,GlobalTime,Event,EventValue,TriggerCount
4,1.0272610187530518,OutgoingMessage,Start_TR_1,1
5,1.0293290615081787,IncomingMessage,Connected!,1
6,1.4148828983306885,IncomingMessage,Begin_0_0.02,1
7,20.46793007850647,IncomingMessage,End_0_19.36211,11
8,26.470984935760498,IncomingMessage,Begin_1_25.3784,14
9,45.518810987472534,IncomingMessage,End_1_44.41552,23
10,51.53999185562134,IncomingMessage,Begin_2_50.43058,26
11,71.19503808021545,IncomingMessage,End_2_70.11243,36
12,77.21934294700623,IncomingMessage,Begin_3_76.1311,39
13,96.20829796791077,IncomingMessage,End_3_95.11024,49
14,102.24482798576355,IncomingMessage,Begin_4_101.1304,52
15,139.81883096694946,IncomingMessage,End_4_138.7341,70
16,145.85637402534485,IncomingMessage,Begin_5_144.7545,73
17,165.41807293891907,IncomingMessage,End_5_164.3312,83
18,171.4615969657898,IncomingMessage,Begin_6_170.3473,86
19,196.41919207572937,IncomingMessage,End_6_195.3255,99
20,202.45348000526428,IncomingMessage,Begin_7_201.3465,102
21,222.74801397323608,IncomingMessage,End_7_221.6458,112
22,228.77702689170837,IncomingMessage,Begin_8_227.6651,115
23,247.88828587532043,IncomingMessage,End_8_246.781,124
24,253.92822790145874,IncomingMessage,Begin_9_252.8106,127
25,273.17867708206177,IncomingMessage,End_9_272.0773,137
26,279.23687505722046,IncomingMessage,Begin_10_278.1024,140
27,298.2078058719635,IncomingMessage,End_10_297.099,150
28,304.21808385849,IncomingMessage,Begin_11_303.1146,153
29,323.53927993774414,IncomingMessage,End_11_322.4105,162
30,329.54600191116333,IncomingMessage,Begin_12_328.4368,165
31,348.9661009311676,IncomingMessage,End_12_347.8723,175
32,355.03898096084595,IncomingMessage,Begin_13_353.897,178
33,386.6424698829651,IncomingMessage,End_13_385.5275,194
34,392.68905305862427,IncomingMessage,Begin_14_391.549,197
35,417.5184950828552,IncomingMessage,End_14_416.4,209
36,423.609659910202,IncomingMessage,Begin_15_422.4211,212
37,448.4617910385132,IncomingMessage,End_15_447.3761,225
38,454.53290700912476,IncomingMessage,Begin_16_453.4009,228
39,474.2043950557709,IncomingMessage,End_16_473.0956,238
40,480.2465410232544,IncomingMessage,Begin_17_479.1138,241
41,504.9963390827179,IncomingMessage,End_17_503.8918,253
42,511.0535469055176,IncomingMessage,Begin_18_509.9154,256
43,533.835067987442,IncomingMessage,End_18_532.7368,267
44,539.8949110507965,IncomingMessage,Begin_19_538.7614,270
45,563.3658480644226,IncomingMessage,End_19_562.2499,282
46,569.4416060447693,IncomingMessage,Begin_20_568.2733,285
47,590.5300009250641,IncomingMessage,End_20_589.4321,296
0,2.0906288623809814,Trigger,2,2
1,4.03296685218811,Trigger,3,3
2,6.002184867858887,Trigger,4,4
3,8.008071899414062,Trigger,5,5
4,10.043181896209717,Trigger,6,6
5,12.04396104812622,Trigger,7,7
6,14.037821054458618,Trigger,8,8
7,16.04652500152588,Trigger,9,9
8,18.054086923599243,Trigger,10,10
9,20.04598903656006,Trigger,11,11
10,22.053647994995117,Trigger,12,12
11,24.011756896972656,Trigger,13,13
12,26.023380994796753,Trigger,14,14
13,28.1010959148407,Trigger,15,15
14,30.042877912521362,Trigger,16,16
15,32.06763195991516,Trigger,17,17
16,34.052305936813354,Trigger,18,18
17,36.040159940719604,Trigger,19,19
18,38.00749492645264,Trigger,20,20
19,40.013598918914795,Trigger,21,21
20,42.05746507644653,Trigger,22,22
21,44.020503997802734,Trigger,23,23
22,46.021219968795776,Trigger,24,24
23,48.00359606742859,Trigger,25,25
24,50.03493595123291,Trigger,26,26
25,52.01702404022217,Trigger,27,27
26,54.04495906829834,Trigger,28,28
27,56.01353192329407,Trigger,29,29
28,58.03124189376831,Trigger,30,30
29,60.068562030792236,Trigger,31,31
30,62.00377607345581,Trigger,32,32
31,64.04314303398132,Trigger,33,33
32,66.07787489891052,Trigger,34,34
33,68.05054092407227,Trigger,35,35
34,70.01050686836243,Trigger,36,36
35,72.01487994194031,Trigger,37,37
36,74.02140688896179,Trigger,38,38
37,76.01647305488586,Trigger,39,39
38,78.045175075531,Trigger,40,40
39,80.0388560295105,Trigger,41,41
40,82.01912593841553,Trigger,42,42
41,84.08435606956482,Trigger,43,43
42,86.09297704696655,Trigger,44,44
43,88.0562539100647,Trigger,45,45
44,90.01890993118286,Trigger,46,46
45,92.02832007408142,Trigger,47,47
46,94.04175806045532,Trigger,48,48
47,96.0055148601532,Trigger,49,49
48,98.0134789943695,Trigger,50,50
49,100.07202196121216,Trigger,51,51
50,102.01740193367004,Trigger,52,52
51,104.04209399223328,Trigger,53,53
52,106.01215100288391,Trigger,54,54
53,108.02478098869324,Trigger,55,55
54,110.00901508331299,Trigger,56,56
55,112.01422595977783,Trigger,57,57
56,114.06003403663635,Trigger,58,58
57,116.05776786804199,Trigger,59,59
58,118.02621793746948,Trigger,60,60
59,120.0251190662384,Trigger,61,61
60,122.01223707199097,Trigger,62,62
61,124.0160710811615,Trigger,63,63
62,126.04373502731323,Trigger,64,64
63,128.02722692489624,Trigger,65,65
64,130.0460810661316,Trigger,66,66
65,132.02286195755005,Trigger,67,67
66,134.01202392578125,Trigger,68,68
67,136.00655508041382,Trigger,69,69
68,138.0258538722992,Trigger,70,70
69,140.00387406349182,Trigger,71,71
70,142.00654292106628,Trigger,72,72
71,144.0527789592743,Trigger,73,73
72,146.0721619129181,Trigger,74,74
73,148.02869486808777,Trigger,75,75
74,150.05456805229187,Trigger,76,76
75,152.05484795570374,Trigger,77,77
76,154.0580620765686,Trigger,78,78
77,156.05041599273682,Trigger,79,79
78,158.06877303123474,Trigger,80,80
79,160.03744292259216,Trigger,81,81
80,162.01677703857422,Trigger,82,82
81,164.02995705604553,Trigger,83,83
82,166.00318598747253,Trigger,84,84
83,168.01251888275146,Trigger,85,85
84,170.05521893501282,Trigger,86,86
85,172.06671786308289,Trigger,87,87
86,174.00656390190125,Trigger,88,88
87,176.03489089012146,Trigger,89,89
88,178.00905299186707,Trigger,90,90
89,180.01897501945496,Trigger,91,91
90,182.05882096290588,Trigger,92,92
91,184.0314109325409,Trigger,93,93
92,186.0298490524292,Trigger,94,94
93,188.10485291481018,Trigger,95,95
94,190.00788187980652,Trigger,96,96
95,192.08285999298096,Trigger,97,97
96,194.04997491836548,Trigger,98,98
97,196.0224208831787,Trigger,99,99
98,198.03921103477478,Trigger,100,100
99,200.06202507019043,Trigger,101,101
100,202.00658106803894,Trigger,102,102
101,204.0167429447174,Trigger,103,103
102,206.04550194740295,Trigger,104,104
103,208.05775904655457,Trigger,105,105
104,210.0048439502716,Trigger,106,106
105,212.04219102859497,Trigger,107,107
106,214.02586197853088,Trigger,108,108
107,216.02210092544556,Trigger,109,109
108,218.06134796142578,Trigger,110,110
109,220.09028387069702,Trigger,111,111
110,222.10028290748596,Trigger,112,112
111,224.0306839942932,Trigger,113,113
112,226.04465889930725,Trigger,114,114
113,228.01989102363586,Trigger,115,115
114,230.0072798728943,Trigger,116,116
115,232.04169487953186,Trigger,117,117
116,234.02002000808716,Trigger,118,118
117,236.0279438495636,Trigger,119,119
118,238.05084085464478,Trigger,120,120
119,240.02347803115845,Trigger,121,121
120,242.03972506523132,Trigger,122,122
121,244.0167908668518,Trigger,123,123
122,246.02068305015564,Trigger,124,124
123,248.01719498634338,Trigger,125,125
124,250.06037092208862,Trigger,126,126
125,252.05449295043945,Trigger,127,127
126,254.01862597465515,Trigger,128,128
127,256.04086208343506,Trigger,129,129
128,258.00745487213135,Trigger,130,130
129,260.02675104141235,Trigger,131,131
130,262.0618460178375,Trigger,132,132
131,264.0969228744507,Trigger,133,133
132,266.04483103752136,Trigger,134,134
133,268.079824924469,Trigger,135,135
134,270.04678106307983,Trigger,136,136
135,272.03262305259705,Trigger,137,137
136,274.01489090919495,Trigger,138,138
137,276.090224981308,Trigger,139,139
138,278.03194189071655,Trigger,140,140
139,280.02595591545105,Trigger,141,141
140,282.00077295303345,Trigger,142,142
141,284.02529406547546,Trigger,143,143
142,286.02215600013733,Trigger,144,144
143,288.0358839035034,Trigger,145,145
144,290.01921105384827,Trigger,146,146
145,292.01140904426575,Trigger,147,147
146,294.0033190250397,Trigger,148,148
147,296.0328850746155,Trigger,149,149
148,298.07693099975586,Trigger,150,150
149,300.03633189201355,Trigger,151,151
150,302.0054500102997,Trigger,152,152
151,304.02171206474304,Trigger,153,153
152,306.0784800052643,Trigger,154,154
153,308.0564019680023,Trigger,155,155
154,310.01529693603516,Trigger,156,156
155,312.0132009983063,Trigger,157,157
156,314.09678196907043,Trigger,158,158
157,316.05488300323486,Trigger,159,159
158,318.03736090660095,Trigger,160,160
159,320.0387599468231,Trigger,161,161
160,322.0166049003601,Trigger,162,162
161,324.04665088653564,Trigger,163,163
162,326.0097918510437,Trigger,164,164
163,328.03388690948486,Trigger,165,165
164,330.0339689254761,Trigger,166,166
165,332.02652406692505,Trigger,167,167
166,334.0348539352417,Trigger,168,168
167,336.0229959487915,Trigger,169,169
168,338.0108358860016,Trigger,170,170
169,340.01429891586304,Trigger,171,171
170,342.0060489177704,Trigger,172,172
171,344.0102219581604,Trigger,173,173
172,346.03066086769104,Trigger,174,174
173,348.0671510696411,Trigger,175,175
174,350.0193500518799,Trigger,176,176
175,352.02304792404175,Trigger,177,177
176,354.02022099494934,Trigger,178,178
177,356.07929491996765,Trigger,179,179
178,358.0022349357605,Trigger,180,180
179,360.0517780780792,Trigger,181,181
180,362.07523798942566,Trigger,182,182
181,364.0837800502777,Trigger,183,183
182,366.0248839855194,Trigger,184,184
183,368.02899289131165,Trigger,185,185
184,370.02521991729736,Trigger,186,186
185,372.05281686782837,Trigger,187,187
186,374.0171549320221,Trigger,188,188
187,376.03554797172546,Trigger,189,189
188,377.9997479915619,Trigger,190,190
189,380.02867603302,Trigger,191,191
190,382.03729605674744,Trigger,192,192
191,384.04603600502014,Trigger,193,193
192,386.0659649372101,Trigger,194,194
193,388.0046648979187,Trigger,195,195
194,390.0047879219055,Trigger,196,196
195,392.05868792533875,Trigger,197,197
196,394.1947269439697,Trigger,198,198
197,396.02662205696106,Trigger,199,199
198,398.09223103523254,Trigger,200,200
199,400.00406885147095,Trigger,201,201
200,402.0277819633484,Trigger,202,202
201,404.0165150165558,Trigger,203,203
202,406.01562786102295,Trigger,204,204
203,408.0863230228424,Trigger,205,205
204,410.06946206092834,Trigger,206,206
205,412.10635900497437,Trigger,207,207
206,414.0693919658661,Trigger,208,208
207,416.0108389854431,Trigger,209,209
208,418.0568540096283,Trigger,210,210
209,420.014634847641,Trigger,211,211
210,422.02323603630066,Trigger,212,212
211,424.0465199947357,Trigger,213,213
212,426.00374603271484,Trigger,214,214
213,428.0281958580017,Trigger,215,215
214,430.0104429721832,Trigger,216,216
215,432.04579186439514,Trigger,217,217
216,434.014769077301,Trigger,218,218
217,436.00051498413086,Trigger,219,219
218,438.0619180202484,Trigger,220,220
219,440.0531470775604,Trigger,221,221
220,442.01483702659607,Trigger,222,222
221,444.03320598602295,Trigger,223,223
222,446.01574993133545,Trigger,224,224
223,448.0454969406128,Trigger,225,225
224,450.0000479221344,Trigger,226,226
225,452.00692796707153,Trigger,227,227
226,454.00005197525024,Trigger,228,228
227,456.07440090179443,Trigger,229,229
228,458.03792095184326,Trigger,230,230
229,460.0675389766693,Trigger,231,231
230,462.0342769622803,Trigger,232,232
231,464.0286350250244,Trigger,233,233
232,466.06471490859985,Trigger,234,234
233,468.0994529724121,Trigger,235,235
234,470.01180601119995,Trigger,236,236
235,472.0566599369049,Trigger,237,237
236,474.04348707199097,Trigger,238,238
237,476.0447790622711,Trigger,239,239
238,478.0449478626251,Trigger,240,240
239,480.045117855072,Trigger,241,241
240,482.03483486175537,Trigger,242,242
241,484.0017020702362,Trigger,243,243
242,486.0727059841156,Trigger,244,244
243,488.08399391174316,Trigger,245,245
244,490.02687096595764,Trigger,246,246
245,492.0419399738312,Trigger,247,247
246,494.0032858848572,Trigger,248,248
247,496.0074770450592,Trigger,249,249
248,498.0319809913635,Trigger,250,250
249,500.0291659832001,Trigger,251,251
250,502.0076639652252,Trigger,252,252
251,504.0159709453583,Trigger,253,253
252,506.0210349559784,Trigger,254,254
253,508.01171493530273,Trigger,255,255
254,510.02179503440857,Trigger,256,256
255,512.0373530387878,Trigger,257,257
256,514.0734419822693,Trigger,258,258
257,516.0796599388123,Trigger,259,259
258,518.0377459526062,Trigger,260,260
259,520.0524499416351,Trigger,261,261
260,522.0803198814392,Trigger,262,262
261,524.057254076004,Trigger,263,263
262,526.0267059803009,Trigger,264,264
263,528.042487859726,Trigger,265,265
264,530.0227220058441,Trigger,266,266
265,532.0236508846283,Trigger,267,267
266,534.0104019641876,Trigger,268,268
267,536.0097959041595,Trigger,269,269
268,538.0204298496246,Trigger,270,270
269,540.0270299911499,Trigger,271,271
270,542.028687953949,Trigger,272,272
271,544.0468878746033,Trigger,273,273
272,546.0260798931122,Trigger,274,274
273,548.0173799991608,Trigger,275,275
274,550.1359560489655,Trigger,276,276
275,552.021388053894,Trigger,277,277
276,554.0177600383759,Trigger,278,278
277,556.0061769485474,Trigger,279,279
278,558.0380039215088,Trigger,280,280
279,560.0241959095001,Trigger,281,281
280,562.022274017334,Trigger,282,282
281,564.0549559593201,Trigger,283,283
282,566.0186059474945,Trigger,284,284
283,568.029895067215,Trigger,285,285
284,570.0309240818024,Trigger,286,286
285,572.0199389457703,Trigger,287,287
286,574.0637619495392,Trigger,288,288
287,576.0298159122467,Trigger,289,289
288,578.0647518634796,Trigger,290,290
289,580.0209288597107,Trigger,291,291
290,582.0324909687042,Trigger,292,292
291,584.0446090698242,Trigger,293,293
292,586.0315718650818,Trigger,294,294
293,588.0539820194244,Trigger,295,295
294,590.0378639698029,Trigger,296,296
